Geneva / Switzerland,NEGATIVE,1
Geneva City,NEGATIVE,2
"Geneva City, Switzerland",NEGATIVE,2
Geneva | Paris,NEGATIVE,9
Geneva | Paris,POSITIVE,10
"Geneva, Baghdad, Monastir",NEGATIVE,2
"Geneva, Baghdad, Monastir",POSITIVE,4
"Geneva, Beirut, Sana'a",NEGATIVE,1
"Geneva, Beirut, Sana'a",POSITIVE,2
"Geneva, CH",NEGATIVE,45
"Geneva, CH",POSITIVE,25
"Geneva, CH & Montréal, Canada",POSITIVE,1
"Geneva, Chicago, Twitter",NEGATIVE,1
"Geneva, Geneva, Switzerland",POSITIVE,1
"Geneva, London",NEGATIVE,2
"Geneva, Montreal, Lyon",NEGATIVE,1
"Geneva, Montreal, Lyon",POSITIVE,3
"Geneva, New York City",POSITIVE,1
"Geneva, Palexpo, Switzerland",POSITIVE,1
"Geneva, Paris",POSITIVE,3
"Geneva, SW",NEGATIVE,2
"Geneva, SW",POSITIVE,1
"Geneva, San Diego, Copenhagen",POSITIVE,1
"Geneva, Swiss",NEGATIVE,5
"Geneva, Swiss",POSITIVE,5
"Geneva, Switzerland",NEGATIVE,1874
"Geneva, Switzerland",NEUTRAL,30
"Geneva, Switzerland",POSITIVE,4196
"Geneva, Switzerland.",NEGATIVE,3
"Geneva, Switzerland.",POSITIVE,3
"Geneva, Valais, Ticino",NEGATIVE,1
"Geneva, Valais, Ticino",POSITIVE,2
"Geneva, switzerland",NEGATIVE,9
"Geneva, switzerland",POSITIVE,9
"Geneva,Switzerland",NEGATIVE,4
"Geneva,Switzerland",POSITIVE,113
"Geneva-Zurich, Switzerland",NEGATIVE,2
"Geneva-Zurich, Switzerland",POSITIVE,4
Geneva.,POSITIVE,1
"Geneva/Zurich, Switzerland",POSITIVE,5
Geneve,NEGATIVE,145
Geneve,NEUTRAL,3
Geneve,POSITIVE,135
"Geneve , Suisse",POSITIVE,1
Geneve / Kumanov,NEGATIVE,1
Geneve Swiss,NEGATIVE,6
Geneve Swiss,NEUTRAL,2
Geneve Swiss,POSITIVE,4
"Geneve, CH",NEGATIVE,8
"Geneve, CH",POSITIVE,1
"Geneve, Geneva Suisse",POSITIVE,2
"Geneve, Nice, Lyon",NEGATIVE,3
"Geneve, Nice, Lyon",POSITIVE,1
"Geneve, Suisse",NEGATIVE,3
"Geneve, Switzerland",NEGATIVE,9
"Geneve, Switzerland",POSITIVE,14
Genf,NEGATIVE,14
Genf,NEUTRAL,1
Genf,POSITIVE,39
Genève,NEGATIVE,4984
Genève,NEUTRAL,60
Genève,POSITIVE,4473
Genève (CH) - Ferizaj (KS),NEGATIVE,9
Genève (CH) - Ferizaj (KS),POSITIVE,3
"Genève , Paris",POSITIVE,2
"Genève , Suisse",NEGATIVE,13
"Genève , Suisse",POSITIVE,15
Genève - Suisse,NEGATIVE,5
Genève - Suisse,POSITIVE,7
"Genève / Geneva, CH",POSITIVE,1
Genève / Paris,NEGATIVE,5
Genève / Paris,POSITIVE,4
Genève / Suisse,POSITIVE,2
Genève 1⃣7⃣,POSITIVE,1
Genève Suisse,NEGATIVE,3
"Genève et Lausanne, Suisse",NEGATIVE,76
"Genève et Lausanne, Suisse",POSITIVE,89
"Genève, Bosna",NEGATIVE,5
"Genève, Bosna",POSITIVE,2
"Genève, CFPAA",NEGATIVE,4
"Genève, CH",NEGATIVE,4
"Genève, CH",POSITIVE,3
"Genève, CH / Manchester, UK",NEGATIVE,8
"Genève, CH / Manchester, UK",POSITIVE,6
"Genève, Carouge",NEGATIVE,1
"Genève, Carouge",POSITIVE,1
"Genève, Kenya",NEGATIVE,14
"Genève, Kenya",POSITIVE,7
"Genève, Kosovo",NEGATIVE,6
"Genève, Kosovo",NEUTRAL,1
"Genève, Lausanne",POSITIVE,9
"Genève, Lausanne, Fribourg,",POSITIVE,2
"Genève, Lecce",NEGATIVE,6
"Genève, Lecce",POSITIVE,1
"Genève, Lyon, Paris",NEGATIVE,7
"Genève, Lyon, Paris",POSITIVE,19
"Genève, Lyon, Paris, St-Tropez",POSITIVE,1
"Genève, Onex",NEGATIVE,7
"Genève, Onex",POSITIVE,4
"Genève, Paris",NEGATIVE,6
"Genève, Paris",POSITIVE,8
"Genève, Paris, Nantes",NEGATIVE,1
"Genève, Paris, Nantes",POSITIVE,1
"Genève, PdG & Lyon",NEGATIVE,92
"Genève, PdG & Lyon",POSITIVE,42
"Genève, Plan-les-Ouates",NEGATIVE,37
"Genève, Plan-les-Ouates",NEUTRAL,2
"Genève, Plan-les-Ouates",POSITIVE,11
"Genève, Porto",NEGATIVE,7
"Genève, Porto",POSITIVE,2
"Genève, Portugal",NEGATIVE,5
"Genève, Suisse",NEGATIVE,3925
"Genève, Suisse",NEUTRAL,61
"Genève, Suisse",POSITIVE,2327
"Genève, Suisse - Amsterdam, NL",NEGATIVE,1
"Genève, Suisse - Baghdad, Iraq",NEGATIVE,3
"Genève, Suisse - Italie",NEGATIVE,3
"Genève, Suisse - Lyon, France",NEGATIVE,1
"Genève, Suisse / Paris, France",NEGATIVE,2
"Genève, Suisse / Paris, France",NEUTRAL,1
"Genève, Suisse / Paris, France",POSITIVE,4
"Genève, Suisse 1201",NEGATIVE,8
"Genève, Suisse 1201",POSITIVE,5
"Genève, Suisse 19eme",POSITIVE,1
"Genève, Suisse Egypte",NEGATIVE,11
"Genève, Suisse Egypte",POSITIVE,2
"Genève, Suisse Moroccangirl",NEGATIVE,2
"Genève, Suisse romande",POSITIVE,1
"Genève, Suisse | Bahia, Brasil",NEGATIVE,41
"Genève, Suisse | Bahia, Brasil",POSITIVE,23
"Genève, Suisse, Evian",NEGATIVE,3
"Genève, Suisse.",NEGATIVE,30
"Genève, Suisse.",POSITIVE,18
"Genève, Suisse/",NEGATIVE,1
"Genève, Suisse☁️",POSITIVE,2
"Genève, Switzerland",NEGATIVE,27
"Genève, Switzerland",NEUTRAL,1
"Genève, Switzerland",POSITIVE,45
"Genève, Tunisie",NEGATIVE,10
"Genève, Tunisie",POSITIVE,2
"Genève, Ville",NEGATIVE,1
"Genève, Zurich",POSITIVE,1
"Genève, et Paris, TX",POSITIVE,1
"Genève, lausanne, Annecy, Gex",NEGATIVE,23
"Genève, lausanne, Annecy, Gex",POSITIVE,40
"Genève, tunis",NEGATIVE,31
"Genève, tunis",POSITIVE,6
"Genève,- Rdc, Angola",NEGATIVE,2
"Genève,CH",NEGATIVE,2
"Genève,CH",POSITIVE,1
"Genève,Suisse",NEGATIVE,8
"Genève,Suisse",POSITIVE,5
"Genève,Suisse/Roussô",NEGATIVE,1
"Genève,Suisse;Sciez,France",POSITIVE,1
"Genève-Geneva, Switzerland",NEGATIVE,1
"Genève-Geneva, Switzerland",POSITIVE,3
Genève-Lausanne,NEGATIVE,1
"Genève/Fribourg/Zurich, Suisse",POSITIVE,3
Genève/Suisse,POSITIVE,1
Germany,POSITIVE,1
"Gimel, Switzerland",NEGATIVE,1
"Gimel, Switzerland",POSITIVE,2
Ginebra,NEGATIVE,1
"Ginebra, Suiza",NEGATIVE,3
"Ginebra, Suiza",POSITIVE,2
"Ginevra, Svizzera",NEGATIVE,1
"Gingins, Valais, Suisse",NEGATIVE,28
"Gingins, Valais, Suisse",NEUTRAL,1
"Gingins, Valais, Suisse",POSITIVE,49
Gipf-Oberfrick,NEGATIVE,1
Giubiasco,NEGATIVE,1
Gland,NEGATIVE,2
Gland,POSITIVE,7
"Gland, France",NEGATIVE,2
"Gland, Prépuce sur Seine",NEGATIVE,2
"Gland, Suisse",NEGATIVE,165
"Gland, Suisse",POSITIVE,114
"Gland, Switzerland",NEGATIVE,1
"Gland, Switzerland",POSITIVE,1
"Glovelier, Jura, Suisse",POSITIVE,1
Gnv,POSITIVE,1
Gonten,POSITIVE,1
"Gorgier, Neuchâtel",NEGATIVE,1
"Gorgier, Neuchâtel",POSITIVE,1
"Gossau, Suiza",NEUTRAL,1
"Grand-Rue 5, 1820 Montreux, Switzerland",POSITIVE,2
"Grandson, Suisse",POSITIVE,1
"Grandvaux, Suisse",NEGATIVE,20
"Grandvaux, Suisse",POSITIVE,18
"Graubünden, Switzerland",POSITIVE,1
Greater Boston Area,POSITIVE,1
Grenchen,POSITIVE,5
"Grenoble, France",NEGATIVE,4
"Grenoble, France",POSITIVE,1
"Grimentz, VS, Suisse",POSITIVE,1
"Grolley, Fribourg",POSITIVE,2
"Gruyères, Switzerland",NEGATIVE,17
