"Payerne, Switzerland","NEUTRAL","1"
"39800 Poligny, Jura, France","NEUTRAL","1"
"Cyberia","POSITIVE","1"
"NW, United Kingdom","NEUTRAL","1"
"Marseille, Provence-Alpes-Côte","NEUTRAL","2"
"GE, Suisse","NEUTRAL","2"
"1012 Lausanne, Switzerland","NEUTRAL","1"
"Genève, Suisse - Lyon, France","NEUTRAL","1"
"Grandson, Suisse","NEUTRAL","1"
"Zürich","NEUTRAL","318"
"Geneva, Switzerland","NEUTRAL","6005"
"ch","NEUTRAL","7"
"Paudex, Suisse","NEUTRAL","3"
"Lucerne, Switzerland","POSITIVE","1"
"Locarno, Switzerland","NEUTRAL","1"
"ｓａｎｔｉａｇｏ ｄｅ ｃｈｉｌｅ","NEUTRAL","1"
"bl","NEUTRAL","6"
"Versoix, Genève","NEUTRAL","6"
"Valais Suisse.","NEUTRAL","3"
"Rouen, Haute-Normandie","NEUTRAL","1"
"Genève, Suisse romande","NEUTRAL","1"
"suisse","POSITIVE","4"
"Suisse, VS","NEUTRAL","11"
"Commugny, Vaud","NEUTRAL","1"
"Nord-Vaudois, Suisse","NEUTRAL","5"
"Ursy, Fribourg","NEUTRAL","1"
"Geneve","NEGATIVE","1"
"Nancy/Genève","NEUTRAL","1"
"Dubai & Travelling the world","NEUTRAL","3"
"bi er","NEUTRAL","1"
"Mathod,Vaud,Suisse","NEUTRAL","64"
"Estavayer-le-lac, Suisse","NEUTRAL","10"
"Genève, PdG & Lyon","NEUTRAL","123"
"Lausanne, Paris & Béziers","NEUTRAL","22"
"qq part","NEUTRAL","1"
"Bramois, Valais","NEUTRAL","8"
"Echallens","NEUTRAL","4"
"Valais/Suisse","NEUTRAL","3"
"Germany","NEUTRAL","1"
"Suisse, avec @Noctambie","NEGATIVE","2"
"Woerden | España","NEUTRAL","1"
"Berne, Suisse","NEUTRAL","34"
"flemme","NEUTRAL","68"
"Suisse, Valais ♡","NEUTRAL","12"
"Lausanne","POSITIVE","44"
"worldwide","NEUTRAL","3"
"Vevey, Suisse","NEUTRAL","3"
"Ju","NEUTRAL","11"
"Switzerland, Valais","POSITIVE","2"
"swiss","NEUTRAL","1"
"La Neuveville, Suisse","NEUTRAL","89"
"Le Lieu, Vaud","NEUTRAL","1"
"Brissago","NEUTRAL","1"
"Martigny, Valais","NEUTRAL","26"
"Delémont, Jura, Suisse, Europe","NEUTRAL","16"
"Geneva, CH","POSITIVE","7"
"suisse, La chaux-de-fonds","NEUTRAL","5"
"Satigny","NEUTRAL","1"
"CH PT","NEUTRAL","11"
"Ecublens","POSITIVE","10"
"Morges","NEUTRAL","3"
"Pxris. Egypt","NEUTRAL","2"
"Lausanne, Vaud","NEGATIVE","1"
"Tannay","NEUTRAL","3"
"Barcelona, España","NEUTRAL","1"
"Annecy / Montpellier","NEUTRAL","2"
"Friburg, Switzerland","NEUTRAL","13"
"Vaud","NEUTRAL","6"
"Champéry","NEUTRAL","1"
"Bienne","NEUTRAL","49"
"Swiss","POSITIVE","3"
"Geneva, Swiss","NEUTRAL","10"
"Lancy, Suisse","NEUTRAL","62"
"Chevilly, Switzerland","NEUTRAL","2"
"Kuwait","NEUTRAL","1"
"Onex, Suisse","NEUTRAL","28"
"Valais, Suisse","NEUTRAL","454"
"Jura, Suisse","NEUTRAL","28"
"Valais, Suisse #250","NEUTRAL","4"
"Canton de Fribourg, Suisse","NEUTRAL","3"
"Pfyn, Thurgau, Switzerland","NEUTRAL","1"
"Romont, Switzerland","POSITIVE","1"
"Basel","NEUTRAL","112"
"Marly","NEUTRAL","78"
"Lucerne, Suisse, Kinshasa,RDC","NEUTRAL","314"
"Sonceboz-Sombeval, Berne","NEUTRAL","20"
"court","NEUTRAL","3"
"Meggen","NEUTRAL","1"
"somewhere","NEUTRAL","2"
"Baden, Switzerland","NEUTRAL","1"
"Lausanne, Strasbourg","POSITIVE","2"
"Suisse","NEGATIVE","111"
"Petite Montagne, Jura","NEUTRAL","3"
